5801	76
5802	76
5803	76
5804	76
5805	76
5806	76
5807	76
5808	76
5809	76
5810	76
5811	76
5812	76
5813	76
5814	76
5815	76
5816	76
5817	76
5818	76
5819	76
5820	76
5821	76
5822	76
5823	76
5824	76
5825	76
5826	76
5827	76
5828	76
5829	76
5830	76
5831	76
5832	76
5833	76
5834	76
5835	76
5836	76
5837	76
5838	76
5839	76
5840	76
5841	76
5842	76
5843	76
5844	76
5845	76
5846	76
5847	76
5848	76
5849	76
5850	76
5851	76
5852	76
5853	76
5854	76
5855	76
5856	76
5857	76
5858	76
5859	76
5860	76
5861	76
5862	76
5863	76
5864	76
5865	76
5866	76
5867	76
5868	76
5869	76
5870	76
5871	76
5872	76
5873	76
5874	76
5875	76
5876	76
5877	76
5878	76
5879	76
5880	76
5881	76
5882	76
5883	76
5884	76
5885	76
5886	76
5887	76
5888	76
5889	76
5890	76
5891	76
5892	76
5893	76
5894	76
5895	76
5896	76
5897	76
5898	76
5899	76
5900	76
5901	76
5902	76
5903	76
5904	76
5905	76
5906	76
5907	76
5908	76
5909	76
5910	76
5911	76
5912	76
5913	76
5914	76
5915	76
5916	76
5917	76
5918	76
5919	76
5920	76
5921	76
5922	76
5923	76
5924	76
5925	76
5926	76
5927	76
5928	76
5929	76
5930	76
5931	76
5932	76
5933	76
5934	76
5935	76
5936	76
5937	76
5938	76
5939	76
5940	76
5941	76
5942	76
5943	76
5944	76
5945	76
5946	76
5947	76
5948	76
5949	76
5950	76
5951	76
5952	76
5953	76
5954	76
5955	76
5956	76
5957	76
5958	76
5959	76
5960	76
5961	76
5962	76
5963	77
5964	77
5965	77
5966	77
5967	77
5968	77
5969	77
5970	77
5971	77
5972	77
5973	77
5974	77
5975	77
5976	77
5977	77
5978	77
5979	77
5980	77
5981	77
5982	77
5983	77
5984	77
5985	77
5986	77
5987	77
5988	77
5989	77
5990	77
5991	77
5992	77
5993	77
5994	77
5995	77
5996	77
5997	77
5998	77
5999	77
6000	77
6001	77
6002	77
6003	77
6004	77
6005	77
6006	77
6007	77
6008	77
6009	77
6010	77
6011	77
6012	77
6013	77
6014	77
6015	77
6016	77
6017	77
6018	77
6019	77
6020	77
6021	77
6022	77
6023	77
6024	77
6025	77
6026	77
6027	77
6028	77
6029	77
6030	77
6031	77
6032	77
6033	77
6034	77
6035	77
6036	77
6037	77
6038	77
6039	77
6040	77
6041	77
6042	77
6043	77
6044	77
6045	77
6046	77
6047	77
6048	77
6049	77
6050	77
6051	77
6052	77
6053	77
6054	77
6055	77
6056	77
6057	77
6058	77
6059	77
6060	77
6061	77
6062	77
6063	77
6064	77
6065	77
6066	77
6067	77
6068	77
6069	77
6070	77
6071	77
6072	77
6073	77
6074	77
6075	77
6076	77
6077	77
6078	77
6079	77
6080	77
6081	77
6082	77
6083	77
6084	77
6085	77
6086	77
6087	77
6088	77
6089	77
6090	77
6091	77
6092	77
6093	77
6094	77
6095	77
6096	77
6097	77
6098	77
6099	77
6100	77
6101	77
6102	77
6103	77
6104	77
6105	77
6106	77
6107	77
6108	77
6109	77
6110	77
6111	77
6112	77
6113	77
6114	77
6115	77
6116	77
6117	77
6118	77
6119	77
6120	77
6121	77
6122	77
6123	77
6124	77
6125	77
6126	77
6127	77
6128	77
6129	77
6130	77
6131	77
6132	77
6133	77
6134	77
6135	77
6136	77
6137	77
6138	77
6139	77
6140	77
6141	77
6142	77
6143	77
6144	77
6145	77
6146	77
6147	77
6148	77
6149	77
6150	77
6151	77
6152	77
6153	77
6154	77
6155	77
6156	77
6157	78
6158	78
6159	78
6160	78
6161	78
6162	78
6163	78
6164	78
6165	78
6166	78
6167	78
6168	78
6169	78
6170	78
6171	78
6172	78
6173	78
6174	78
6175	78
6176	78
6177	78
6178	78
6179	78
6180	78
6181	78
6182	78
6183	78
6184	78
6185	78
6186	78
6187	78
6188	78
6189	78
6190	78
6191	78
6192	78
6193	78
6194	78
6195	78
6196	78
6197	78
6198	78
6199	78
6200	78
6201	78
6202	78
6203	78
6204	78
6205	78
6206	78
6207	78
6208	78
6209	78
6210	78
6211	78
6212	78
6213	78
6214	78
6215	78
6216	78
6217	78
6218	78
6219	78
6220	78
6221	78
6222	78
6223	78
6224	78
6225	78
6226	78
6227	78
6228	78
6229	78
6230	78
6231	78
6232	78
6233	78
6234	78
6235	78
6236	78
6237	78
6238	78
6239	78
6240	78
6241	78
6242	78
6243	78
6244	78
6245	78
6246	78
6247	78
6248	78
6249	78
6250	78
6251	78
6252	78
6253	78
6254	78
6255	78
6256	78
6257	78
6258	78
6259	78
6260	78
6261	78
6262	78
6263	78
6264	78
6265	78
6266	78
6267	78
6268	78
6269	78
6270	78
6271	78
6272	78
6273	78
6274	78
6275	78
6276	78
6277	78
6278	78
6279	78
6280	78
6281	78
6282	78
6283	78
6284	78
6285	78
6286	78
6287	78
6288	78
6289	78
6290	78
6291	78
6292	78
6293	78
6294	78
6295	78
6296	78
6297	78
6298	78
6299	78
6300	78
6301	78
6302	78
6303	78
6304	78
6305	78
6306	78
6307	78
6308	78
6309	78
6310	78
6311	78
6312	78
6313	78
6314	78
6315	78
6316	78
6317	78
6318	78
6319	78
6320	78
6321	78
6322	78
6323	78
6324	78
6325	78
6326	78
6327	78
6328	78
6329	78
6330	78
6331	78
6332	78
6333	78
6334	78
6335	78
6336	78
6337	78
6338	78
6339	78
6340	78
6341	78
6342	78
6343	78
6344	78
6345	78
6346	78
6347	78
6348	78
6349	78
6350	78
6351	78
6352	78
6353	78
6354	79
6355	79
6356	79
6357	79
6358	79
6359	79
6360	79
6361	79
6362	79
6363	79
6364	79
6365	79
6366	79
6367	79
6368	79
6369	79
6370	79
6371	79
6372	79
6373	79
6374	79
6375	79
6376	79
6377	79
6378	79
6379	79
6380	79
6381	79
6382	79
6383	79
6384	79
6385	79
6386	79
6387	79
6388	79
6389	79
6390	79
6391	79
6392	79
6393	79
6394	79
6395	79
6396	79
6397	79
6398	79
6399	79
6400	79
6401	79
6402	79
6403	79
6404	79
6405	79
6406	79
6407	79
6408	79
6409	79
6410	79
6411	79
6412	79
6413	79
6414	79
6415	79
6416	79
6417	79
6418	79
6419	79
6420	79
6421	79
6422	79
6423	79
6424	79
6425	79
6426	79
6427	79
6428	79
6429	79
6430	79
6431	79
6432	79
6433	79
6434	79
6435	79
6436	79
6437	79
6438	79
6439	79
6440	79
6441	79
6442	79
6443	79
6444	79
6445	79
6446	79
6447	79
6448	79
6449	79
6450	79
6451	79
6452	79
6453	79
6454	79
6455	79
6456	79
6457	79
6458	79
6459	79
6460	79
6461	79
6462	79
6463	79
6464	79
6465	79
6466	79
6467	79
6468	79
6469	79
6470	79
6471	79
6472	79
6473	79
6474	79
6475	79
6476	79
6477	79
6478	79
6479	79
6480	79
6481	79
6482	79
6483	79
6484	79
6485	79
6486	79
6487	79
6488	79
6489	79
6490	79
6491	79
6492	79
6493	79
6494	79
6495	79
6496	79
6497	79
6498	79
6499	79
6500	79
6501	79
6502	79
6503	79
6504	79
6505	79
6506	79
6507	79
6508	79
6509	79
6510	79
6511	79
6512	79
6513	79
6514	79
6515	79
6516	79
6517	79
6518	79
6519	79
6520	79
6521	79
6522	79
6523	79
6524	79
6525	79
6526	79
6527	79
6528	79
6529	79
6530	79
6531	79
6532	79
6533	79
6534	79
6535	79
6536	79
6537	79
6538	79
6539	79
6540	79
6541	79
6542	79
6543	79
6544	79
6545	79
6546	80
6547	80
6548	80
6549	80
6550	80
6551	80
6552	80
6553	80
6554	80
6555	80
6556	80
6557	80
6558	80
6559	80
6560	80
6561	80
6562	80
6563	80
6564	80
6565	80
6566	80
6567	80
6568	80
6569	80
6570	80
6571	80
6572	80
6573	80
6574	80
6575	80
6576	80
6577	80
6578	80
6579	80
6580	80
6581	80
6582	80
6583	80
6584	80
6585	80
6586	80
6587	80
6588	80
6589	80
6590	80
6591	80
6592	80
6593	80
6594	80
6595	80
6596	80
6597	80
6598	80
6599	80
6600	80
6601	80
6602	80
6603	80
6604	80
6605	80
6606	80
6607	80
6608	80
6609	80
6610	80
6611	80
6612	80
6613	80
6614	80
6615	80
6616	80
6617	80
6618	80
6619	80
6620	80
6621	80
6622	80
6623	80
6624	80
6625	80
6626	80
6627	80
6628	80
6629	80
6630	80
6631	80
6632	80
6633	80
6634	80
6635	80
6636	80
6637	80
6638	80
6639	80
6640	80
6641	80
6642	80
6643	80
6644	80
6645	80
6646	80
6647	80
6648	80
6649	80
6650	80
6651	80
6652	80
6653	80
6654	80
6655	80
6656	80
6657	80
6658	80
6659	80
6660	80
6661	80
6662	80
6663	80
6664	80
6665	80
6666	80
6667	80
6668	80
6669	80
6670	80
6671	80
6672	80
6673	80
6674	80
6675	80
6676	80
6677	80
6678	80
6679	80
6680	80
6681	80
6682	80
6683	80
6684	80
6685	80
6686	80
6687	80
6688	80
6689	80
6690	80
6691	80
6692	80
6693	80
6694	80
6695	80
6696	80
6697	80
6698	80
6699	80
6700	80
6701	80
6702	80
6703	80
6704	80
6705	80
6706	80
6707	80
6708	80
6709	80
6710	80
6711	80
6712	80
6713	80
6714	80
6715	80
6716	80
6717	80
6718	80
6719	80
6720	80
6721	80
6722	80
6723	80
6724	80
6725	80
6726	80
6727	80
6728	80
6729	80
6730	80
6731	80
6732	80
6733	80
6734	80
6735	80
6736	80
6737	80
6738	81
6739	81
6740	81
6741	81
6742	81
6743	81
6744	81
6745	81
6746	81
6747	81
6748	81
6749	81
6750	81
6751	81
6752	81
6753	81
6754	81
6755	81
6756	81
6757	81
6758	81
6759	81
6760	81
6761	81
6762	81
6763	81
6764	81
6765	81
6766	81
6767	81
6768	81
6769	81
6770	81
6771	81
6772	81
6773	81
6774	81
6775	81
6776	81
6777	81
6778	81
6779	81
6780	81
6781	81
6782	81
6783	81
6784	81
6785	81
6786	81
6787	81
6788	81
6789	81
6790	81
6791	81
6792	81
6793	81
6794	81
6795	81
6796	81
6797	81
6798	81
6799	81
6800	81
6801	81
6802	81
6803	81
6804	81
6805	81
6806	81
6807	81
6808	81
6809	81
6810	81
6811	81
6812	81
6813	81
6814	81
6815	81
6816	81
6817	81
6818	81
6819	81
6820	81
6821	81
6822	81
6823	81
6824	81
6825	81
6826	81
6827	81
6828	81
6829	81
6830	81
6831	81
6832	81
6833	81
6834	81
6835	81
6836	81
6837	81
6838	81
6839	81
6840	81
6841	81
6842	81
6843	81
6844	81
6845	81
6846	81
6847	81
6848	81
6849	81
6850	81
6851	81
6852	81
6853	81
6854	81
6855	81
6856	81
6857	81
6858	81
6859	81
6860	81
6861	81
6862	81
6863	81
6864	81
6865	81
6866	81
6867	81
6868	81
6869	81
6870	81
6871	81
6872	81
6873	81
6874	81
6875	81
6876	81
6877	81
6878	81
6879	81
6880	81
6881	81
6882	81
6883	81
6884	81
6885	81
6886	81
6887	81
6888	81
6889	81
6890	81
6891	81
6892	81
6893	81
6894	81
6895	81
6896	81
6897	81
6898	81
6899	81
6900	81
6901	81
6902	81
6903	81
6904	81
6905	81
6906	81
6907	81
6908	81
6909	81
6910	81
6911	81
6912	81
6913	81
6914	81
6915	81
6916	81
6917	81
6918	81
6919	81
6920	81
6921	81
6922	81
6923	81
6924	81
6925	81
6926	81
6927	81
6928	81
6929	81
6930	81
6931	82
6932	82
6933	82
6934	82
6935	82
6936	82
6937	82
6938	82
6939	82
6940	82
6941	82
6942	82
6943	82
6944	82
6945	82
6946	82
6947	82
6948	82
6949	82
6950	82
6951	82
6952	82
6953	82
6954	82
6955	82
6956	82
6957	82
6958	82
6959	82
6960	82
6961	82
6962	82
6963	82
6964	82
6965	82
6966	82
6967	82
6968	82
6969	82
6970	82
6971	82
6972	82
6973	82
6974	82
6975	82
6976	82
6977	82
6978	82
6979	82
6980	82
6981	82
6982	82
6983	82
6984	82
6985	82
6986	82
6987	82
6988	82
6989	82
6990	82
6991	82
6992	82
6993	82
6994	82
6995	82
6996	82
6997	82
6998	82
6999	82
7000	82
7001	82
7002	82
7003	82
7004	82
7005	82
7006	82
7007	82
7008	82
7009	82
7010	82
7011	82
7012	82
7013	82
7014	82
7015	82
7016	82
7017	82
7018	82
7019	82
7020	82
7021	82
7022	82
7023	82
7024	82
7025	82
7026	82
7027	82
7028	82
7029	82
7030	82
7031	82
7032	82
7033	82
7034	82
7035	82
7036	82
7037	82
7038	82
7039	82
7040	82
7041	82
7042	82
7043	82
7044	82
7045	82
7046	82
7047	82
7048	82
7049	82
7050	82
7051	82
7052	82
7053	82
7054	82
7055	82
7056	82
7057	82
7058	82
7059	82
7060	82
7061	82
7062	82
7063	82
7064	82
7065	82
7066	82
7067	82
7068	82
7069	82
7070	82
7071	82
7072	82
7073	82
7074	82
7075	82
7076	82
7077	82
7078	82
7079	82
7080	82
7081	82
7082	82
7083	82
7084	82
7085	82
7086	82
7087	82
7088	82
7089	82
7090	82
7091	82
7092	82
7093	82
7094	82
7095	82
7096	82
7097	82
7098	82
7099	82
7100	82
7101	82
7102	82
7103	82
7104	82
7105	82
7106	82
7107	82
7108	82
7109	82
7110	82
7111	82
7112	82
7113	82
7114	82
7115	82
7116	82
7117	82
7118	82
7119	82
7120	82
7121	82
7122	82
7123	82
7124	82
7125	83
7126	83
7127	83
7128	83
7129	83
7130	83
7131	83
7132	83
7133	83
7134	83
7135	83
7136	83
7137	83
7138	83
7139	83
7140	83
7141	83
7142	83
7143	83
7144	83
7145	83
7146	83
7147	83
7148	83
7149	83
7150	83
7151	83
7152	83
7153	83
7154	83
7155	83
7156	83
7157	83
7158	83
7159	83
7160	83
7161	83
7162	83
7163	83
7164	83
7165	83
7166	83
7167	83
7168	83
7169	83
7170	83
7171	83
7172	83
7173	83
7174	83
7175	83
7176	83
7177	83
7178	83
7179	83
7180	83
7181	83
7182	83
7183	83
7184	83
7185	83
7186	83
7187	83
7188	83
7189	83
7190	83
7191	83
7192	83
7193	83
7194	83
7195	83
7196	83
7197	83
7198	83
7199	83
7200	83
7201	83
7202	83
7203	83
7204	83
7205	83
7206	83
7207	83
7208	83
7209	83
7210	83
7211	83
7212	83
7213	83
7214	83
7215	83
7216	83
7217	83
7218	83
7219	83
7220	83
7221	83
7222	83
7223	83
7224	83
7225	83
7226	83
7227	83
7228	83
7229	83
7230	83
7231	83
7232	83
7233	83
7234	83
7235	83
7236	83
7237	83
7238	83
7239	83
7240	83
7241	83
7242	83
7243	83
7244	83
7245	83
7246	83
7247	83
7248	83
7249	83
7250	83
7251	83
7252	83
7253	83
7254	83
7255	83
7256	83
7257	83
7258	83
7259	83
7260	83
7261	83
7262	83
7263	83
7264	83
7265	83
7266	83
7267	83
7268	83
7269	83
7270	83
7271	83
7272	83
7273	83
7274	83
7275	83
7276	83
7277	83
7278	83
7279	83
7280	83
7281	83
7282	83
7283	83
7284	83
7285	83
7286	83
7287	83
7288	83
7289	83
7290	83
7291	83
7292	83
7293	83
7294	83
7295	83
7296	83
7297	83
7298	83
7299	83
7300	83
7301	83
7302	83
7303	83
7304	83
7305	83
7306	83
7307	83
7308	83
7309	83
7310	83
7311	83
7312	83
7313	83
7314	83
7315	83
7316	83
7317	83
7318	83
7319	84
7320	84
7321	84
7322	84
7323	84
7324	84
7325	84
7326	84
7327	84
7328	84
7329	84
7330	84
7331	84
7332	84
7333	84
7334	84
7335	84
7336	84
7337	84
7338	84
7339	84
7340	84
7341	84
7342	84
7343	84
7344	84
7345	84
7346	84
7347	84
7348	84
7349	84
7350	84
7351	84
7352	84
7353	84
7354	84
7355	84
7356	84
7357	84
7358	84
7359	84
7360	84
7361	84
7362	84
7363	84
7364	84
7365	84
7366	84
7367	84
7368	84
7369	84
7370	84
7371	84
7372	84
7373	84
7374	84
7375	84
7376	84
7377	84
7378	84
7379	84
7380	84
7381	84
7382	84
7383	84
7384	84
7385	84
7386	84
7387	84
7388	84
7389	84
7390	84
7391	84
7392	84
7393	84
7394	84
7395	84
7396	84
7397	84
7398	84
7399	84
7400	84
7401	84
7402	84
7403	84
7404	84
7405	84
7406	84
7407	84
7408	84
7409	84
7410	84
7411	84
7412	84
7413	84
7414	84
7415	84
7416	84
7417	84
7418	84
7419	84
7420	84
7421	84
7422	84
7423	84
7424	84
7425	84
7426	84
7427	84
7428	84
7429	84
7430	84
7431	84
7432	84
7433	84
7434	84
7435	84
7436	84
7437	84
7438	84
7439	84
7440	84
7441	84
7442	84
7443	84
7444	84
7445	84
7446	84
7447	84
7448	84
7449	84
7450	84
7451	84
7452	84
7453	84
7454	84
7455	84
7456	84
7457	84
7458	84
7459	84
7460	84
7461	84
7462	84
7463	84
7464	84
7465	84
7466	84
7467	84
7468	84
7469	84
7470	84
7471	84
7472	84
7473	84
7474	84
7475	84
7476	84
7477	84
7478	84
7479	84
7480	84
7481	84
7482	84
7483	84
7484	84
7485	84
7486	84
7487	84
7488	84
7489	84
7490	84
7491	84
7492	84
7493	84
7494	84
7495	84
7496	84
7497	84
7498	84
7499	84
7500	84
7501	84
7502	84
7503	84
7504	84
7505	84
7506	84
7507	84
7508	84
7509	84
7510	84
7511	84
7512	84
7513	84
7514	84
7515	84
7516	84
7517	84
7518	84
7519	84
7520	84
7521	84
7522	84
7523	84
7524	84
7525	84
7526	84
7527	85
7528	85
7529	85
7530	85
7531	85
7532	85
7533	85
7534	85
7535	85
7536	85
7537	85
7538	85
7539	85
7540	85
7541	85
7542	85
7543	85
7544	85
7545	85
7546	85
7547	85
7548	85
7549	85
7550	85
7551	85
7552	85
7553	85
7554	85
7555	85
7556	85
7557	85
7558	85
7559	85
7560	85
7561	85
7562	85
7563	85
7564	85
7565	85
7566	85
7567	85
7568	85
7569	85
7570	85
7571	85
7572	85
7573	85
7574	85
7575	85
7576	85
7577	85
7578	85
7579	85
7580	85
7581	85
7582	85
7583	85
7584	85
7585	85
7586	85
7587	85
7588	85
7589	85
7590	85
7591	85
7592	85
7593	85
7594	85
7595	85
7596	85
7597	85
7598	85
7599	85
7600	85
7601	85
7602	85
7603	85
7604	85
7605	85
7606	85
7607	85
7608	85
7609	85
7610	85
7611	85
7612	85
7613	85
7614	85
7615	85
7616	85
7617	85
7618	85
7619	85
7620	85
7621	85
7622	85
7623	85
7624	85
7625	85
7626	85
7627	85
7628	85
7629	85
7630	85
7631	85
7632	85
7633	85
7634	85
7635	85
7636	85
7637	85
7638	85
7639	85
7640	85
7641	85
7642	85
7643	85
7644	85
7645	85
7646	85
7647	85
7648	85
7649	85
7650	85
7651	85
7652	85
7653	85
7654	85
7655	85
7656	85
7657	86
7658	86
7659	86
7660	86
7661	86
7662	86
7663	86
7664	86
7665	86
7666	86
7667	86
7668	86
7669	86
7670	86
7671	86
7672	86
7673	86
7674	86
7675	86
7676	86
7677	86
7678	86
7679	86
7680	86
7681	86
7682	86
7683	86
7684	86
7685	86
7686	86
7687	86
7688	86
7689	86
7690	86
7691	86
7692	86
7693	86
7694	86
7695	86
7696	86
7697	86
7698	86
7699	86
7700	86
7701	86
7702	86
7703	86
7704	86
7705	86
7706	86
7707	86
7708	86
7709	86
7710	86
7711	86
7712	86
7713	86
7714	86
7715	86
7716	86
7717	86
7718	86
7719	86
7720	86
7721	86
7722	86
7723	86
7724	86
7725	86
7726	86
7727	86
7728	87
7729	87
7730	87
7731	87
7732	87
7733	87
7734	87
7735	87
7736	87
7737	87
7738	87
7739	87
7740	87
7741	87
7742	87
7743	87
7744	87
7745	87
7746	87
7747	87
7748	87
7749	87
7750	87
7751	87
7752	87
7753	87
7754	87
7755	87
7756	87
7757	87
7758	87
7759	87
7760	87
7761	87
7762	87
7763	87
7764	87
7765	87
7766	87
7767	87
7768	87
7769	87
7770	87
7771	88
7772	88
7773	88
7774	88
7775	88
7776	88
7777	88
7778	88
7779	88
7780	88
7781	88
7782	88
7783	88
7784	88
7785	88
7786	88
7787	88
7788	88
7789	88
7790	88
7791	88
7792	88
7793	88
7794	88
7795	88
7796	88
7797	88
7798	88
7799	88
7800	88
7801	88
7802	88
7803	88
7804	88
7805	88
7806	88
7807	88
7808	88
7809	88
7810	88
7811	88
7812	88
7813	88
7814	88
7815	88
7816	88
7817	88
7818	88
7819	88
7820	88
7821	88
7822	88
7823	88
7824	88
7825	88
7826	88
7827	88
7828	88
7829	88
7830	88
7831	88
7832	88
7833	88
7834	88
7835	88
7836	88
7837	88
7838	88
7839	88
7840	88
7841	88
7842	88
7843	88
7844	88
7845	88
7846	88
7847	88
7848	88
7849	88
7850	88
7851	88
7852	88
7853	88
7854	88
7855	88
7856	88
7857	88
7858	88
7859	88
7860	88
7861	88
7862	88
7863	88
7864	88
7865	88
7866	88
7867	88
7868	88
7869	88
7870	88
7871	88
7872	88
7873	88
7874	88
7875	88
7876	88
7877	89
7878	89
7879	89
7880	89
7881	89
7882	89
7883	89
7884	89
7885	89
7886	89
7887	89
7888	89
7889	89
7890	89
7891	89
7892	89
7893	89
7894	89
7895	89
7896	89
7897	89
7898	89
7899	89
7900	89
7901	89
7902	89
7903	89
7904	89
7905	89
7906	89
7907	89
7908	89
7909	89
7910	89
7911	89
7912	89
7913	89
7914	89
7915	89
7916	89
7917	89
7918	89
7919	89
7920	89
7921	89
7922	89
7923	89
7924	89
7925	89
7926	89
7927	89
7928	89
7929	89
7930	89
7931	89
7932	89
7933	89
7934	89
7935	89
7936	89
7937	89
7938	89
7939	89
7940	89
7941	89
7942	89
7943	89
7944	89
7945	89
7946	89
7947	89
7948	89
7949	89
7950	89
7951	89
7952	89
7953	89
7954	89
7955	89
7956	89
7957	89
7958	89
7959	89
7960	89
7961	89
7962	89
7963	89
7964	89
7965	89
7966	89
7967	89
7968	89
7969	89
7970	89
7971	89
7972	89
7973	89
7974	89
7975	89
7976	89
7977	89
7978	89
7979	89
7980	89
7981	89
7982	89
7983	89
7984	89
7985	89
7986	89
7987	89
7988	89
7989	89
7990	89
7991	89
7992	89
7993	89
7994	89
7995	89
7996	89
7997	89
7998	89
7999	89
8000	89
8001	89
8002	89
8003	89
8004	89
8005	89
8006	89
8007	89
8008	90
8009	90
8010	90
8011	90
8012	90
8013	90
8014	90
8015	90
8016	90
8017	90
8018	90
8019	90
8020	90
8021	90
8022	90
8023	90
8024	90
8025	90
8026	90
8027	90
8028	90
8029	90
8030	90
8031	90
8032	90
8033	90
8034	90
8035	90
8036	90
8037	90
8038	90
8039	90
8040	90
8041	90
8042	90
8043	90
8044	90
8045	90
8046	90
8047	90
8048	90
8049	90
8050	90
8051	90
8052	90
8053	90
8054	90
8055	90
8056	90
8057	90
8058	90
8059	90
8060	90
8061	90
8062	90
8063	90
8064	91
8065	91
8066	91
8067	91
8068	91
8069	91
8070	91
8071	91
8072	91
8073	91
8074	91
8075	91
8076	91
8077	91
8078	91
8079	91
8080	91
8081	91
8082	91
8083	91
8084	91
8085	91
8086	91
8087	91
8088	91
8089	91
8090	91
8091	91
8092	91
8093	91
8094	91
8095	91
8096	91
8097	91
8098	91
8099	91
8100	91
8101	91
8102	91
8103	91
8104	91
8105	91
8106	91
8107	91
8108	91
8109	91
8110	91
8111	91
8112	91
8113	91
8114	91
8115	91
8116	91
8117	91
8118	91
8119	91
8120	91
8121	91
8122	91
8123	91
8124	91
8125	91
8126	91
8127	91
8128	91
8129	91
8130	91
8131	91
8132	91
8133	91
8134	91
8135	91
8136	91
8137	91
8138	91
8139	91
8140	91
8141	91
8142	91
8143	91
8144	91
8145	91
8146	91
8147	91
8148	92
8149	92
8150	92
8151	92
8152	92
8153	92
8154	92
8155	92
8156	92
8157	92
8158	92
8159	92
8160	92
8161	92
8162	92
8163	92
8164	92
8165	92
8166	92
8167	92
8168	92
8169	92
8170	92
8171	92
8172	92
8173	92
8174	92
8175	92
8176	92
8177	92
8178	92
8179	92
8180	92
8181	92
8182	92
8183	92
8184	92
8185	92
8186	92
8187	92
8188	92
8189	92
8190	92
8191	92
8192	92
8193	92
8194	92
8195	92
8196	92
8197	92
8198	92
8199	92
8200	92
8201	92
8202	92
8203	92
8204	92
8205	92
8206	92
8207	92
8208	92
8209	92
8210	92
8211	92
8212	92
8213	92
8214	92
8215	92
8216	92
8217	92
8218	93
8219	93
8220	93
8221	93
8222	93
8223	93
8224	93
8225	93
8226	93
8227	93
8228	93
8229	93
8230	93
8231	93
8232	93
8233	93
8234	93
8235	93
8236	93
8237	93
8238	93
8239	93
8240	93
8241	93
8242	93
8243	93
8244	93
8245	93
8246	93
8247	93
8248	93
8249	93
8250	93
8251	93
8252	93
8253	93
8254	93
8255	93
8256	93
8257	93
8258	93
8259	93
8260	93
8261	93
8262	93
8263	93
8264	93
8265	93
8266	93
8267	93
8268	93
8269	93
8270	93
8271	93
8272	93
8273	93
8274	93
8275	93
8276	93
8277	93
8278	93
8279	93
8280	93
8281	93
8282	93
8283	93
8284	93
8285	93
8286	93
8287	93
8288	93
8289	93
8290	93
8291	93
8292	93
8293	93
8294	93
8295	93
8296	93
8297	93
8298	93
8299	93
8300	93
8301	93
8302	93
8303	93
8304	93
8305	93
8306	93
8307	93
8308	93
8309	93
8310	93
8311	93
8312	93
8313	93
8314	93
8315	93
8316	93
8317	93
8318	93
8319	93
8320	93
8321	93
8322	93
8323	93
8324	94
8325	94
8326	94
8327	94
8328	94
8329	94
8330	94
8331	94
8332	94
8333	94
8334	94
8335	94
8336	94
8337	94
8338	94
8339	94
8340	94
8341	94
8342	95
8343	95
8344	95
8345	95
8346	95
8347	95
8348	95
8349	95
8350	95
8351	95
8352	95
8353	95
8354	95
8355	95
8356	95
8357	95
8358	95
8359	95
8360	95
8361	95
8362	95
8363	95
8364	95
8365	95
8366	95
8367	95
8368	95
8369	95
8370	95
8371	95
8372	95
8373	95
8374	95
8375	95
8376	95
8377	95
8378	95
8379	95
8380	95
8381	95
8382	95
8383	95
8384	95
8385	95
8386	95
8387	95
8388	95
8389	95
8390	95
8391	95
8392	95
8393	95
8394	95
8395	95
8396	95
8397	95
8398	95
8399	95
8400	95
8401	95
8402	95
8403	95
8404	95
8405	95
8406	95
8407	95
8408	95
8409	95
8410	95
8411	95
8412	95
8413	95
8414	95
8415	95
8416	95
8417	95
8418	95
8419	95
8420	95
8421	95
8422	95
8423	95
8424	95
8425	95
8426	95
8427	95
8428	95
8429	95
8430	95
8431	95
8432	95
8433	95
8434	95
8435	95
8436	95
8437	95
8438	95
8439	95
8440	95
8441	95
8442	95
8443	95
8444	95
8445	95
8446	95
8447	95
8448	95
8449	95
8450	95
8451	95
8452	95
8453	95
8454	95
8455	95
8456	95
8457	95
8458	95
8459	95
8460	95
8461	95
8462	95
8463	95
8464	95
8465	95
8466	95
8467	95
8468	95
8469	95
8470	95
8471	95
8472	95
8473	95
8474	95
8475	96
8476	96
8477	96
8478	96
8479	96
8480	96
8481	96
8482	96
8483	96
8484	96
8485	96
8486	96
8487	96
8488	96
8489	96
8490	96
8491	96
8492	96
8493	96
8494	96
8495	96
8496	96
8497	96
8498	96
8499	96
8500	96
8501	96
8502	96
8503	96
8504	96
8505	96
8506	96
8507	96
8508	96
8509	96
8510	96
8511	96
8512	96
8513	96
8514	96
8515	96
8516	96
8517	96
8518	96
8519	96
8520	96
8521	96
8522	96
8523	96
8524	96
8525	96
8526	96
8527	96
8528	96
8529	96
8530	96
8531	96
8532	96
8533	96
8534	96
8535	96
8536	96
8537	96
8538	96
8539	96
8540	96
8541	96
8542	96
8543	96
8544	96
8545	96
8546	96
8547	96
8548	96
8549	96
8550	96
8551	96
8552	96
8553	96
8554	96
8555	96
8556	96
8557	96
8558	96
8559	96
8560	96
8561	96
8562	96
8563	96
8564	96
8565	96
8566	96
8567	96
8568	96
8569	96
8570	96
8571	96
8572	96
8573	96
8574	96
8575	96
8576	96
8577	96
8578	96
8579	96
8580	96
8581	96
8582	96
8583	96
8584	96
8585	96
8586	96
8587	96
8588	96
8589	96
8590	96
8591	96
8592	96
8593	96
8594	96
8595	96
8596	96
8597	96
8598	96
8599	96
8600	96
